SampleID;SiteID;LocalDateTime;DateTimeUTC;UTCOffset;SampleType;VariableName;UnitsAbbreviation;CensorCode;DataValue
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;copper;ug/L;nc;160
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;copper dissolved;ug/L;lt;5
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;cybutryne;ug/L;lt;0.02
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;desethylterbuthylazine;ug/L;lt;0.03
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;diazinon;ug/L;lt;0.02
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;dibenzo[a,h]anthracene;ug/L;lt;0.01
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;dibutyl phthalate;ug/L;lt;0.5
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;diethyl phthalate;ug/L;lt;0.3
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;diethylhexyl phthalate (DEHP);ug/L;nc;0.26
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;diethyltoluamide (DEET);ug/L;nc;0.17
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;diisodecyl phthalate + diisononyl phthalate (DIDP + DINP);ug/L;nc;2.8
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;dimethyl phthalate;ug/L;lt;0.3
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;dioctyl phthalate;ug/L;lt;0.5
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;diuron;ug/L;lt;0.03
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;fluoranthene;ug/L;nc;0.02
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;fluorene;ug/L;lt;0.01
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;formyl-amino-antipyrine (FAA);ug/L;nc;1.7
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;gabapentin;ug/L;nc;0.87
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;glyphosate;ug/L;nc;4.5
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;hydroxybenzothiazole;ug/L;nc;0.51
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;indeno[1,2,3-c,d]pyrene;ug/L;lt;0.01
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;isoproturon;ug/L;lt;0.03
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;lead;ug/L;nc;93
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;lead dissolved;ug/L;lt;0.5
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;mecoprop;ug/L;nc;0.14
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;methylthiobenzothiazole;ug/L;nc;0.23
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;naphthalene;ug/L;lt;0.05
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;nickel;ug/L;nc;13
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;nickel dissolved;ug/L;nc;2.5
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;nicotine;ug/L;nc;1.7
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;PAH 16 EPA;ug/L;nc;0.094
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;phenanthrene;ug/L;nc;0.019
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;pyrene;ug/L;nc;0.014
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;simazine;ug/L;lt;0.03
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;soluble reactive phosphorus;mg/L;nc;0.06
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;tebuconazole;ug/L;nc;0.04
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;terbuthylazine;ug/L;nc;0.04
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;terbutryn;ug/L;nc;0.05
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;thiacloprid;ug/L;lt;0.02
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;titanium;ug/L;nc;110
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;titanium dissolved;ug/L;lt;2
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;tolyltriazole;ug/L;nc;1.1
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;total phosphorus;mg/L;nc;1.5
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;total phosphorus filtered;mg/L;nc;0.45
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;total suspended solids (TSS);mg/L;nc;479
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;tributyl phosphate + triisobutyl phosphate (TBP);ug/L;lt;0.1
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;tris(1,3-dichloorisopropyl)phosphate (TDCP);ug/L;lt;0.1
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;tris(2-butoxyethyl)phosphate (TBEP);ug/L;nc;2.4
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;tris(2-chloro-1-methylethyl)phosphate (TCPP);ug/L;nc;1.4
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;tris(2-chloroethyl)phosphate (TCEP);ug/L;lt;0.1
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;vanadium;ug/L;nc;11
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;vanadium dissolved;ug/L;nc;0.48
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;zinc;ug/L;nc;1100
322;6;2015-05-12 20:47:00;2015-05-12 18:47:00;2;Single;zinc dissolved;ug/L;nc;51
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;2-phenylphenol;ug/L;lt;0.3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;2,4-dichlorophenoxyacetic acid (2,4-D);ug/L;lt;0.02
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;2,6-dichlorbenzamide;ug/L;lt;0.03
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;4-tert-butylphenol;ug/L;lt;0.1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;4-tert-octylphenol;ug/L;lt;0.4
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;acenaphthene;ug/L;lt;0.05
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;acenaphthylene;ug/L;lt;0.05
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;acesulfame;ug/L;nc;0.45
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;ammonium;mg/L;nc;0.05
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;AMPA;ug/L;nc;0.38
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;anthracene;ug/L;nc;0.04
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benz[a]anthracene;ug/L;nc;0.16
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzisothiazolinone;ug/L;nc;0.06
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzo[a]pyrene;ug/L;nc;0.056
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzo[b]fluoranthene;ug/L;nc;0.28
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzo[g,h,i]perylene;ug/L;nc;0.055
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzo[k]fluoranthene;ug/L;nc;0.027
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzothiazole;ug/L;nc;0.68
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzotriazole;ug/L;nc;2
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;benzylbutyl phthalate;ug/L;lt;0.3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;biological oxygen deman (BOD5);mg/L;nc;150
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;bisphenol A;ug/L;lt;0.2
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;bisphenol F;ug/L;lt;0.3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;cadmium;ug/L;nc;1.1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;cadmium dissolved;ug/L;lt;0.05
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;caffeine;ug/L;nc;1.1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;carbamazepine;ug/L;nc;0.29
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;carbendazim;ug/L;nc;0.07
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;chemical oxygen demand (COD);mg/L;nc;439
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;chromium;ug/L;nc;17
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;chromium dissolved;ug/L;nc;0.79
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;chrysene;ug/L;nc;0.16
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;copper;ug/L;nc;130
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;copper dissolved;ug/L;lt;10
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;cybutryne;ug/L;lt;0.02
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;desethylterbuthylazine;ug/L;nc;0.18
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;diazinon;ug/L;lt;0.02
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;dibenzo[a,h]anthracene;ug/L;lt;0.01
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;dibutyl phthalate;ug/L;lt;0.5
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;diethyl phthalate;ug/L;lt;0.3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;diethylhexyl phthalate (DEHP);ug/L;nc;0.5
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;diethyltoluamide (DEET);ug/L;lt;0.03
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;diisodecyl phthalate + diisononyl phthalate (DIDP + DINP);ug/L;nc;8.4
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;dimethyl phthalate;ug/L;lt;0.3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;dioctyl phthalate;ug/L;lt;0.5
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;diuron;ug/L;nc;0.04
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;fluoranthene;ug/L;nc;0.37
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;fluorene;ug/L;nc;0.031
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;formyl-amino-antipyrine (FAA);ug/L;nc;0.63
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;gabapentin;ug/L;nc;0.19
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;glyphosate;ug/L;nc;1.3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;hydroxybenzothiazole;ug/L;nc;1.2
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;indeno[1,2,3-c,d]pyrene;ug/L;nc;0.081
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;isoproturon;ug/L;nc;0.08
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;lead;ug/L;nc;75
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;lead dissolved;ug/L;nc;2
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;mecoprop;ug/L;nc;0.81
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;methylthiobenzothiazole;ug/L;nc;0.27
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;naphthalene;ug/L;lt;0.05
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;nickel;ug/L;nc;11
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;nickel dissolved;ug/L;nc;3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;nicotine;ug/L;nc;4.2
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;octylisothiazolinone;ug/L;lt;0.03
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;PAH 16 EPA;ug/L;nc;1.8
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;phenanthrene;ug/L;nc;0.23
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;pyrene;ug/L;nc;0.32
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;simazine;ug/L;lt;0.03
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;soluble reactive phosphorus;mg/L;nc;0.19
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;tebuconazole;ug/L;lt;0.02
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;terbuthylazine;ug/L;nc;0.14
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;terbutryn;ug/L;nc;0.1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;thiacloprid;ug/L;lt;0.02
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;titanium;ug/L;nc;110
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;titanium dissolved;ug/L;lt;2
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;tolyltriazole;ug/L;nc;0.77
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;total phosphorus;mg/L;nc;1.5
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;total phosphorus filtered;mg/L;nc;0.3
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;total suspended solids (TSS);mg/L;nc;251
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;tributyl phosphate + triisobutyl phosphate (TBP);ug/L;lt;0.1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;tris(1,3-dichloorisopropyl)phosphate (TDCP);ug/L;lt;0.1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;tris(2-butoxyethyl)phosphate (TBEP);ug/L;nc;2.6
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;tris(2-chloro-1-methylethyl)phosphate (TCPP);ug/L;nc;0.2
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;tris(2-chloroethyl)phosphate (TCEP);ug/L;lt;0.1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;vanadium;ug/L;nc;9.8
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;vanadium dissolved;ug/L;nc;1
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;zinc;ug/L;nc;1000
374;6;2015-06-13 20:47:00;2015-06-13 18:47:00;2;Single;zinc dissolved;ug/L;nc;72
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;ammonium;mg/L;nc;0.26
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;biological oxygen deman (BOD5);mg/L;nc;35
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;cadmium;ug/L;nc;0.13
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;cadmium dissolved;ug/L;lt;0.05
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;chemical oxygen demand (COD);mg/L;nc;118
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;chromium;ug/L;nc;2
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;chromium dissolved;ug/L;nc;0.25
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;copper;ug/L;nc;17
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;copper dissolved;ug/L;lt;5
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;lead;ug/L;nc;8.2
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;lead dissolved;ug/L;lt;0.5
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;nickel;ug/L;nc;3.1
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;nickel dissolved;ug/L;nc;2.4
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;soluble reactive phosphorus;mg/L;lt;0.01
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;titanium;ug/L;nc;10
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;titanium dissolved;ug/L;lt;2
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;total phosphorus;mg/L;nc;0.45
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;total phosphorus filtered;mg/L;nc;0.036
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;total suspended solids (TSS);mg/L;nc;39
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;vanadium;ug/L;nc;1.7
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;vanadium dissolved;ug/L;nc;0.69
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;zinc;ug/L;nc;150
387;6;2015-06-22 06:52:00;2015-06-22 04:52:00;2;Single;zinc dissolved;ug/L;nc;110
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;2-phenylphenol;ug/L;lt;0.3
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;2,4-dichlorophenoxyacetic acid (2,4-D);ug/L;lt;0.02
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;2,6-dichlorbenzamide;ug/L;lt;0.03
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;4-tert-butylphenol;ug/L;lt;0.1
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;4-tert-octylphenol;ug/L;lt;0.4
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;acenaphthene;ug/L;lt;0.05
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;acenaphthylene;ug/L;lt;0.05
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;acesulfame;ug/L;nc;0.85
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;AMPA;ug/L;nc;0.97
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;anthracene;ug/L;lt;0.01
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benz[a]anthracene;ug/L;nc;0.019
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzisothiazolinone;ug/L;lt;0.03
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzo[a]pyrene;ug/L;lt;0.005
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzo[b]fluoranthene;ug/L;nc;0.012
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzo[g,h,i]perylene;ug/L;lt;0.01
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzo[k]fluoranthene;ug/L;lt;0.01
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzothiazole;ug/L;nc;0.31
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzotriazole;ug/L;nc;4.7
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;benzylbutyl phthalate;ug/L;lt;0.3
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;bisphenol A;ug/L;lt;0.2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;bisphenol F;ug/L;lt;0.3
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;cadmium;ug/L;nc;0.056
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;cadmium dissolved;ug/L;lt;0.05
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;caffeine;ug/L;nc;1.2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;carbamazepine;ug/L;nc;0.98
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;carbendazim;ug/L;nc;0.06
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;chemical oxygen demand (COD);mg/L;nc;47.1
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;chromium;ug/L;nc;1.5
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;chromium dissolved;ug/L;nc;0.36
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;chrysene;ug/L;nc;0.011
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;copper;ug/L;nc;10
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;copper dissolved;ug/L;nc;5
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;cybutryne;ug/L;lt;0.02
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;desethylterbuthylazine;ug/L;nc;0.06
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;diazinon;ug/L;lt;0.02
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;dibenzo[a,h]anthracene;ug/L;lt;0.01
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;dibutyl phthalate;ug/L;lt;0.5
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;diethyl phthalate;ug/L;lt;0.3
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;diethylhexyl phthalate (DEHP);ug/L;lt;0.2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;diethyltoluamide (DEET);ug/L;lt;0.03
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;diisodecyl phthalate + diisononyl phthalate (DIDP + DINP);ug/L;nc;2.2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;dimethyl phthalate;ug/L;lt;0.3
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;dioctyl phthalate;ug/L;lt;0.5
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;diuron;ug/L;nc;0.04
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;fluoranthene;ug/L;nc;0.035
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;fluorene;ug/L;lt;0.01
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;formyl-amino-antipyrine (FAA);ug/L;nc;2.2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;gabapentin;ug/L;nc;1.1
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;glyphosate;ug/L;nc;0.45
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;hydroxybenzothiazole;ug/L;nc;0.06
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;indeno[1,2,3-c,d]pyrene;ug/L;lt;0.01
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;isoproturon;ug/L;lt;0.03
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;lead;ug/L;nc;3.4
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;lead dissolved;ug/L;lt;0.5
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;mecoprop;ug/L;nc;0.18
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;methylthiobenzothiazole;ug/L;nc;0.31
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;naphthalene;ug/L;lt;0.05
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;nickel;ug/L;nc;2.6
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;nickel dissolved;ug/L;nc;2.2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;nicotine;ug/L;nc;0.36
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;octylisothiazolinone;ug/L;lt;0.03
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;PAH 16 EPA;ug/L;nc;0.12
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;phenanthrene;ug/L;nc;0.016
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;pyrene;ug/L;nc;0.023
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;simazine;ug/L;lt;0.03
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;tebuconazole;ug/L;lt;0.02
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;terbuthylazine;ug/L;nc;0.04
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;terbutryn;ug/L;nc;0.05
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;thiacloprid;ug/L;lt;0.02
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;titanium;ug/L;nc;7
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;titanium dissolved;ug/L;lt;2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;tolyltriazole;ug/L;nc;1.3
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;total phosphorus;mg/L;nc;0.42
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;total phosphorus filtered;mg/L;nc;0.097
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;total suspended solids (TSS);mg/L;nc;19
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;total suspended solids <63µm;mg/L;nc;18.2
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;tributyl phosphate + triisobutyl phosphate (TBP);ug/L;lt;0.1
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;tris(1,3-dichloorisopropyl)phosphate (TDCP);ug/L;lt;0.1
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;tris(2-butoxyethyl)phosphate (TBEP);ug/L;nc;0.51
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;tris(2-chloro-1-methylethyl)phosphate (TCPP);ug/L;nc;0.58
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;tris(2-chloroethyl)phosphate (TCEP);ug/L;lt;0.1
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;vanadium;ug/L;nc;1.4
411;6;2015-06-27 18:37:00;2015-06-27 16:37:00;2;Single;vanadium dissolved;ug/L;nc;0.82
